Quote ,Page in report
"“I feel really good to know where I come from, to know where
my roots started. As opposed to where I am. It gave me a
sense of self.”",10
"""So my whole
life I feel like
it was a fight
of trying to
get away from
the toxicity
before I even
started trying
to get away
from it.”",17
"So like, my dad, he knew my mom, up in a very very very toxic environment and he knew that so he knew if he had kids with her he will have to try to get her and them away….”",18
"“Yeah they have
similar experiences
with their children,
like almost identical
sometimes I see these
mothers going through
the exact same stuff I
was going through.”",20
"“There is less opportunity and
more discrimination with women with
children because it’s easier to place
one person than it is three or four.”",125