original,normalized,latitude,longitude,source_ref
Central and 61st,"Central Ave & 61st St, Los Angeles, CA",,,
"Phoenix, Arizona","Phoenix, AZ",33.448376,-112.074036,turn0search1
Las Vegas / LV,"Las Vegas, NV",36.18811,-115.176468,turn0search2
DTLA,Downtown Los Angeles (DTLA),34.044727,-118.249283,turn0search7
North Hollywood,"North Hollywood, Los Angeles, CA",34.187042,-118.381256,turn1search0
Hollywood Hills,"Hollywood Hills, Los Angeles, CA",34.117661,-118.352039,turn1search9
watts,"Watts, Los Angeles, CA",33.943203,-118.247772,turn1search2
pico union area,"Pico-Union, Los Angeles, CA",34.0446,-118.277,turn1search3
Long Beach,"Long Beach, CA",33.77005,-118.193741,turn2search0
el monte,"El Monte, CA",34.073334,-118.027496,turn2search1
East Hollywood,"East Hollywood, Los Angeles, CA",34.090258,-118.291928,turn2search2
Riverside Rialto San Bernadino,"Riverside, Rialto, San Bernardino (Inland Empire)",,,
Skid Row / born in Skid Row,"Skid Row (Central City East), Los Angeles, CA",34.043926,-118.242432,turn5search0
Mc Arthur Park,"MacArthur Park, Los Angeles, CA",34.0552,-118.2732,turn4search0
"Central/ 123rd street, in a garage","Central Ave & 123rd St, Los Angeles, CA",,,turn5search1
Miami,"Miami, FL",25.761681,-80.191788,
compton,"Compton, CA",33.895847,-118.22007,turn4search6
central/ Adams,"Central Ave & Adams Blvd, Los Angeles, CA",,,turn4search2
lakewood,"Lakewood, CA",33.853293,-118.13396,
West LA,West Los Angeles (general),34.046905,-118.444,
hollenbeck park,"Hollenbeck Park, Boyle Heights, Los Angeles, CA",34.0394,-118.2177,
Venice Beach,"Venice Beach, Los Angeles, CA",33.985,-118.4695,
Glendale,"Glendale, CA",34.142507,-118.255075,
4th street san pedro,"4th St, San Pedro, Los Angeles / San Pedro area",,,
Corona,"Corona, CA",33.875293,-117.566438,
"Brooklyn , NY","Brooklyn, NY",40.678178,-73.944158,
6th and spring,"6th St & S Spring St, Downtown Los Angeles, CA",,,turn3search11
crenshaw,"Crenshaw, Los Angeles (Crenshaw Boulevard area)",34.004,-118.353,
Pasadena,"Pasadena, CA",34.147785,-118.144516,
west covina,"West Covina, CA",34.06862,-117.938953,
